timestamp,symbol,open,high,low,close,volume,vwap,funding_rate
2026-01-01 19:00:00,AUDUSD,0.6456487049999999,0.64758759,0.6450024099999999,0.646295,1190,0.6459718525,5.0127009882172725e-06
2026-01-01 19:00:00,USDJPY,145.07517959999998,145.51084079999998,144.92995919999998,145.22039999999998,1190,145.1477898,5.0127009882172725e-06
2026-01-01 19:00:00,USDCHF,0.90251658,0.90522684,0.90161316,0.90342,1190,0.90296829,5.0127009882172725e-06
2026-01-01 20:00:00,BTC/USDT,101.898,102.204,101.796,102.0,1200,101.94900000000001,3.7415123057122e-05
2026-01-01 20:00:00,ETH/USDT,107.7016226050874,108.02505090119877,107.59381317305028,107.80943203712452,1200,107.75552732110597,3.7415123057122e-05
2026-01-01 20:00:00,SOL/USDT,95.3816080182058,95.66803927351573,95.28613093310248,95.47708510330911,1200,95.42934656075745,3.7415123057122e-05
2026-01-01 20:00:00,BNB/USDT,100.32422078976691,100.62549472607252,100.2237961443317,100.42464543520211,1200,100.37443311248451,3.7415123057122e-05
2026-01-01 20:00:00,TRX/USDT,97.82217180748962,98.11593208318779,97.72425171559023,97.920091899389,1200,97.87113185343932,3.7415123057122e-05
2026-01-01 20:00:00,EURUSD,1.087911,1.091178,1.086822,1.089,1200,1.0884555,3.7415123057122e-05
2026-01-01 20:00:00,GBPUSD,1.23876,1.24248,1.23752,1.24,1200,1.2393800000000001,3.7415123057122e-05
2026-01-01 20:00:00,AUDUSD,0.6454539,0.6473922,0.6448078,0.6461,1200,0.64577695,3.7415123057122e-05
2026-01-01 20:00:00,USDJPY,145.086768,145.522464,144.94153599999999,145.232,1200,145.15938400000002,3.7415123057122e-05
2026-01-01 20:00:00,USDCHF,0.9026964000000001,0.9054072000000001,0.9017928000000001,0.9036000000000001,1200,0.9031482000000001,3.7415123057122e-05
2026-01-01 21:00:00,BTC/USDT,101.99789999999999,102.3042,101.8958,102.1,1210,102.04895,6.56986598718789e-05
2026-01-01 21:00:00,ETH/USDT,107.94116755553807,108.265315205855,107.83311833876577,108.04921677231039,1210,107.99519216392424,6.56986598718789e-05
2026-01-01 21:00:00,SOL/USDT,95.31238355158452,95.5986069256133,95.21697576024158,95.40779134292744,1210,95.36008744725598,6.56986598718789e-05
2026-01-01 21:00:00,BNB/USDT,100.43410466464009,100.73570858255192,100.33357002533614,100.53463930394403,1210,100.48437198429207,6.56986598718789e-05
2026-01-01 21:00:00,TRX/USDT,97.72717874794809,98.02065375920319,97.62935374419638,97.82500375169978,1210,97.77609124982393,6.56986598718789e-05
2026-01-01 21:00:00,EURUSD,1.0873615500000002,1.0906269000000002,1.0862731,1.0884500000000001,1210,1.0879057750000003,6.56986598718789e-05
2026-01-01 21:00:00,GBPUSD,1.2382605,1.241979,1.2370210000000001,1.2395,1210,1.23888025,6.56986598718789e-05
2026-01-01 21:00:00,AUDUSD,0.6452590950000001,0.6471968100000001,0.6446131900000001,0.6459050000000001,1210,0.6455820475000001,6.56986598718789e-05
2026-01-01 21:00:00,USDJPY,145.0983564,145.5340872,144.95311279999999,145.2436,1210,145.1709782,6.56986598718789e-05
2026-01-01 21:00:00,USDCHF,0.90287622,0.9055875600000001,0.90197244,0.90378,1210,0.9033281100000001,6.56986598718789e-05
2026-01-01 22:00:00,BTC/USDT,102.0978,102.40440000000001,101.9956,102.2,1220,102.14890000000001,8.674968696188059e-05
2026-01-01 22:00:00,ETH/USDT,108.19042422846023,108.51532039731447,108.08212550550883,108.29872295141165,1220,108.24457358993595,8.674968696188059e-05
2026-01-01 22:00:00,SOL/USDT,95.25877957031324,95.5448419714253,95.16342543660922,95.35413370401726,1220,95.30645663716525,8.674968696188059e-05
2026-01-01 22:00:00,BNB/USDT,100.5759991288531,100.87802915626708,100.47532245304845,100.67667580465776,1220,100.62633746675544,8.674968696188059e-05
2026-01-01 22:00:00,TRX/USDT,97.6422603993335,97.9354804005327,97.54452039893377,97.74000039973323,1220,97.69113039953338,8.674968696188059e-05
2026-01-01 22:00:00,EURUSD,1.0868121000000002,1.0900758000000002,1.0857242,1.0879,1220,1.0873560500000001,8.674968696188059e-05
2026-01-01 22:00:00,GBPUSD,1.237761,1.2414779999999999,1.236522,1.2389999999999999,1220,1.2383804999999999,8.674968696188059e-05
2026-01-01 22:00:00,AUDUSD,0.64506429,0.64700142,0.64441858,0.64571,1220,0.645387145,8.674968696188059e-05
2026-01-01 22:00:00,USDJPY,145.1099448,145.5457104,144.9646896,145.2552,1220,145.1825724,8.674968696188059e-05
2026-01-01 22:00:00,USDCHF,0.90305604,0.90576792,0.90215208,0.90396,1220,0.9035080200000001,8.674968696188059e-05
2026-01-01 23:00:00,BTC/USDT,102.1977,102.5046,102.0954,102.3,1230,102.24885,9.825077869863733e-05
2026-01-01 23:00:00,ETH/USDT,108.45355916919266,108.77924553306411,108.34499704790218,108.56212129048315,1230,108.50784022983791,9.825077869863733e-05
2026-01-01 23:00:00,SOL/USDT,95.2149677004735,95.50089853440885,95.11965742249505,95.31027797845195,1230,95.26262283946274,9.825077869863733e-05
2026-01-01 23:00:00,BNB/USDT,100.74418752094694,101.04672261860743,100.64334248839343,100.84503255350043,1230,100.79461003722369,9.825077869863733e-05
2026-01-01 23:00:00,TRX/USDT,97.56751859539693,97.86051414673446,97.46985341161775,97.6651837791761,1230,97.61635118728653,9.825077869863733e-05
2026-01-01 23:00:00,EURUSD,1.08626265,1.0895247000000001,1.0851753,1.08735,1230,1.0868063250000002,9.825077869863733e-05
2026-01-01 23:00:00,GBPUSD,1.2372615,1.240977,1.2360229999999999,1.2385,1230,1.23788075,9.825077869863733e-05
2026-01-01 23:00:00,AUDUSD,0.6448694850000001,0.64680603,0.6442239700000001,0.6455150000000001,1230,0.6451922425000001,9.825077869863733e-05
2026-01-01 23:00:00,USDJPY,145.12153320000002,145.55733360000002,144.97626640000001,145.26680000000002,1230,145.19416660000002,9.825077869863733e-05
2026-01-01 23:00:00,USDCHF,0.9032358599999999,0.9059482799999999,0.90233172,0.9041399999999999,1230,0.90368793,9.825077869863733e-05
2026-01-02 00:00:00,BTC/USDT,102.2976,102.60480000000001,102.1952,102.4,1240,102.34880000000001,9.893582466233819e-05
2026-01-02 00:00:00,ETH/USDT,108.73435430718737,109.06088389970145,108.62551110968269,108.84319750469207,1240,108.78877590593973,9.893582466233819e-05
2026-01-02 00:00:00,SOL/USDT,95.1747291875648,95.46053918512506,95.07945918837804,95.26999918675155,1240,95.22236418715818,9.893582466233819e-05
2026-01-02 00:00:00,BNB/USDT,100.93131835037958,101.23441540248282,100.8302859996785,101.03235070108066,1240,100.98183452573012,9.893582466233819e-05
2026-01-02 00:00:00,TRX/USDT,97.50284783826906,97.79564918312873,97.4052473899825,97.60044828655562,1240,97.55164806241234,9.893582466233819e-05
2026-01-02 00:00:00,EURUSD,1.0857132,1.0889736,1.0846263999999999,1.0868,1240,1.0862566,9.893582466233819e-05
2026-01-02 00:00:00,GBPUSD,1.236762,1.240476,1.235524,1.238,1240,1.237381,9.893582466233819e-05
2026-01-02 00:00:00,AUDUSD,0.64467468,0.64661064,0.64402936,0.64532,1240,0.6449973400000001,9.893582466233819e-05
2026-01-02 00:00:00,USDJPY,145.13312159999998,145.56895679999997,144.9878432,145.27839999999998,1240,145.20576079999998,9.893582466233819e-05
2026-01-02 00:00:00,USDCHF,0.9034156799999999,0.9061286399999999,0.9025113599999999,0.9043199999999999,1240,0.90386784,9.893582466233819e-05
2026-01-02 01:00:00,BTC/USDT,102.39749999999998,102.70499999999998,102.29499999999999,102.49999999999999,1250,102.44874999999999,8.872941080946945e-05
2026-01-02 01:00:00,ETH/USDT,109.0361021453684,109.36353788754668,108.92695689797564,109.14524739276116,1250,109.09067476906479,8.872941080946945e-05
2026-01-02 01:00:00,SOL/USDT,95.13170281862222,95.41738360786732,95.03647588887384,95.22692974837058,1250,95.1793162834964,8.872941080946945e-05
2026-01-02 01:00:00,BNB/USDT,101.1288623776014,101.4325526550116,101.02763228513133,101.23009247007147,1250,101.17947742383645,8.872941080946945e-05
2026-01-02 01:00:00,TRX/USDT,97.44793744781886,97.74057389661111,97.35039196488812,97.54548293074961,1250,97.49671018928424,8.872941080946945e-05
2026-01-02 01:00:00,EURUSD,1.0851637500000002,1.0884225,1.0840775000000002,1.0862500000000002,1250,1.0857068750000003,8.872941080946945e-05
2026-01-02 01:00:00,GBPUSD,1.2362625,1.239975,1.235025,1.2375,1250,1.2368812500000002,8.872941080946945e-05
2026-01-02 01:00:00,AUDUSD,0.644479875,0.6464152500000001,0.64383475,0.6451250000000001,1250,0.6448024375000001,8.872941080946945e-05
2026-01-02 01:00:00,USDJPY,145.14471,145.58058,144.99942,145.29,1250,145.217355,8.872941080946945e-05
2026-01-02 01:00:00,USDCHF,0.9035955,0.9063089999999999,0.902691,0.9045,1250,0.90404775,8.872941080946945e-05
2026-01-02 02:00:00,BTC/USDT,102.49740000000001,102.80520000000001,102.3948,102.60000000000001,1260,102.54870000000001,6.875512151130617e-05
2026-01-02 02:00:00,ETH/USDT,109.36151451323052,109.68992746972671,109.25204352773179,109.47098549872925,1260,109.41625000597989,6.875512151130617e-05
2026-01-02 02:00:00,SOL/USDT,95.07963852370325,95.36516296371437,94.98446371036621,95.17481333704029,1260,95.12722593037178,6.875512151130617e-05
2026-01-02 02:00:00,BNB/USDT,101.32764292085984,101.6319301368384,101.22621384886699,101.4290719928527,1260,101.37835745685628,6.875512151130617e-05
2026-01-02 02:00:00,TRX/USDT,97.40227789128869,97.69477722429556,97.30477811361973,97.49977766895765,1260,97.45102778012317,6.875512151130617e-05
2026-01-02 02:00:00,EURUSD,1.0846143000000001,1.0878714,1.0835286000000002,1.0857,1260,1.0851571500000001,6.875512151130617e-05
2026-01-02 02:00:00,GBPUSD,1.2357630000000002,1.2394740000000002,1.234526,1.237,1260,1.2363815000000002,6.875512151130617e-05
2026-01-02 02:00:00,AUDUSD,0.64428507,0.64621986,0.64364014,0.64493,1260,0.644607535,6.875512151130617e-05
2026-01-02 02:00:00,USDJPY,145.1562984,145.5922032,145.01099680000002,145.3016,1260,145.22894920000002,6.875512151130617e-05
2026-01-02 02:00:00,USDCHF,0.9037753200000002,0.9064893600000001,0.9028706400000002,0.9046800000000002,1260,0.9042276600000002,6.875512151130617e-05
2026-01-02 03:00:00,BTC/USDT,102.59729999999999,102.90539999999999,102.49459999999999,102.69999999999999,1270,102.64864999999999,4.121184852417566e-05
2026-01-02 03:00:00,ETH/USDT,109.71264741245257,110.04211482209956,109.60282494257024,109.8224698823349,1270,109.76755864739374,4.121184852417566e-05
2026-01-02 03:00:00,SOL/USDT,95.01264654645335,95.29796980935562,94.9175387921526,95.10775430075411,1270,95.06020042360373,4.121184852417566e-05
2026-01-02 03:00:00,BNB/USDT,101.51840641782411,101.82326649715691,101.41678639137984,101.62002644426838,1270,101.56921643104624,4.121184852417566e-05
2026-01-02 03:00:00,TRX/USDT,97.36517116424933,97.65755906564347,97.26770853045129,97.46263379804738,1270,97.41390248114836,4.121184852417566e-05
2026-01-02 03:00:00,EURUSD,1.08406485,1.0873203,1.0829797,1.08515,1270,1.0846074250000002,4.121184852417566e-05
2026-01-02 03:00:00,GBPUSD,1.2352634999999998,1.2389729999999999,1.234027,1.2365,1270,1.23588175,4.121184852417566e-05
2026-01-02 03:00:00,AUDUSD,0.6440902650000001,0.6460244700000001,0.64344553,0.6447350000000001,1270,0.6444126325000001,4.121184852417566e-05
2026-01-02 03:00:00,USDJPY,145.1678868,145.6038264,145.0225736,145.3132,1270,145.2405434,4.121184852417566e-05
2026-01-02 03:00:00,USDCHF,0.9039551400000001,0.9066697200000001,0.9030502800000001,0.9048600000000001,1270,0.9044075700000002,4.121184852417566e-05
2026-01-02 04:00:00,BTC/USDT,102.6972,103.0056,102.5944,102.8,1280,102.7486,9.13172355547493e-06
2026-01-02 04:00:00,ETH/USDT,110.09084403781917,110.42144717306788,109.98064299273626,110.20104508290207,1280,110.14594456036062,9.13172355547493e-06
2026-01-02 04:00:00,SOL/USDT,94.92543225010539,95.21049360821381,94.83041179740259,95.0204527028082,1280,94.97294247645681,9.13172355547493e-06
2026-01-02 04:00:00,BNB/USDT,101.69239776727204,101.99778034314973,101.59060357531281,101.79419195923127,1280,101.74329486325166,9.13172355547493e-06
2026-01-02 04:00:00,TRX/USDT,97.33574501137863,97.62804454594733,97.23831183318906,97.4331781895682,1280,97.38446160047341,9.13172355547493e-06
2026-01-02 04:00:00,EURUSD,1.0835154,1.0867692,1.0824308,1.0846,1280,1.0840577,9.13172355547493e-06
2026-01-02 04:00:00,GBPUSD,1.234764,1.238472,1.233528,1.236,1280,1.235382,9.13172355547493e-06
2026-01-02 04:00:00,AUDUSD,0.64389546,0.64582908,0.64325092,0.64454,1280,0.64421773,9.13172355547493e-06
2026-01-02 04:00:00,USDJPY,145.1794752,145.6154496,145.03415040000002,145.3248,1280,145.25213760000003,9.13172355547493e-06
2026-01-02 04:00:00,USDCHF,0.90413496,0.9068500800000001,0.90322992,0.9050400000000001,1280,0.9045874800000001,9.13172355547493e-06
2026-01-02 05:00:00,BTC/USDT,102.79709999999999,103.10579999999999,102.6942,102.89999999999999,1290,102.84855,-2.395367731303159e-05
2026-01-02 05:00:00,ETH/USDT,110.49669755254244,110.82851946711465,110.38609024768503,110.60730485739984,1290,110.55200120497115,-2.395367731303159e-05
2026-01-02 05:00:00,SOL/USDT,94.8135071979395,95.09823244478017,94.71859878232596,94.90841561355306,1290,94.8609614057463,-2.395367731303159e-05
2026-01-02 05:00:00,BNB/USDT,101.84190467887949,102.14773622446171,101.73996083035209,101.9438485274069,1290,101.89287660314321,-2.395367731303159e-05
2026-01-02 05:00:00,TRX/USDT,97.31297069733705,97.6052018405723,97.21556031625863,97.41038107841547,1290,97.36167588787626,-2.395367731303159e-05
2026-01-02 05:00:00,EURUSD,1.0829659500000002,1.0862181000000002,1.0818819000000002,1.0840500000000002,1290,1.0835079750000003,-2.395367731303159e-05
2026-01-02 05:00:00,GBPUSD,1.2342645,1.2379710000000002,1.233029,1.2355,1290,1.23488225,-2.395367731303159e-05
2026-01-02 05:00:00,AUDUSD,0.643700655,0.6456336899999999,0.64305631,0.644345,1290,0.6440228275,-2.395367731303159e-05
2026-01-02 05:00:00,USDJPY,145.19106360000004,145.62707280000004,145.04572720000002,145.33640000000003,1290,145.26373180000004,-2.395367731303159e-05
2026-01-02 05:00:00,USDCHF,0.90431478,0.90703044,0.9034095600000001,0.90522,1290,0.9047673900000001,-2.395367731303159e-05
2026-01-02 06:00:00,BTC/USDT,102.897,103.206,102.794,103.0,1300,102.94850000000001,-5.440211108893698e-05
2026-01-02 06:00:00,ETH/USDT,110.93003464961151,111.26315787678753,110.81899357388617,111.04107572533685,1300,110.98555518747419,-5.440211108893698e-05
2026-01-02 06:00:00,SOL/USDT,94.67336809309099,94.95767250177894,94.57859995686167,94.7681362293203,1300,94.72075216120565,-5.440211108893698e-05
2026-01-02 06:00:00,BNB/USDT,101.96073718607879,102.26692558603698,101.85867438609272,102.06279998606485,1300,102.01176858607182,-5.440211108893698e-05
2026-01-02 06:00:00,TRX/USDT,97.29568396568573,97.58786319681391,97.19829088864299,97.39307704272845,1300,97.3443805042071,-5.440211108893698e-05
2026-01-02 06:00:00,EURUSD,1.0824165000000001,1.0856670000000002,1.081333,1.0835000000000001,1300,1.0829582500000001,-5.440211108893698e-05
2026-01-02 06:00:00,GBPUSD,1.2337649999999998,1.2374699999999998,1.23253,1.2349999999999999,1300,1.2343825,-5.440211108893698e-05
2026-01-02 06:00:00,AUDUSD,0.64350585,0.6454383,0.6428617,0.64415,1300,0.6438279250000001,-5.440211108893698e-05
2026-01-02 06:00:00,USDJPY,145.20265199999997,145.63869599999998,145.057304,145.34799999999998,1300,145.275326,-5.440211108893698e-05
2026-01-02 06:00:00,USDCHF,0.9044945999999999,0.9072108,0.9035892,0.9054,1300,0.9049473,-5.440211108893698e-05
2026-01-02 07:00:00,BTC/USDT,102.9969,103.30619999999999,102.8938,103.1,1310,103.04845,-7.886162822232243e-05
2026-01-02 07:00:00,ETH/USDT,111.38992035474274,111.7244246200723,111.27841893296623,111.50142177651927,1310,111.44567106563102,-7.886162822232243e-05
2026-01-02 07:00:00,SOL/USDT,94.50263644394096,94.78642814497381,94.40803921026334,94.59723367761858,1310,94.54993506077977,-7.886162822232243e-05
2026-01-02 07:00:00,BNB/USDT,102.04461250819924,102.35105278600165,101.94246574893177,102.1467592674667,1310,102.09568588783297,-7.886162822232243e-05
2026-01-02 07:00:00,TRX/USDT,97.28260875884051,97.57474872508328,97.18522877009292,97.3799887475881,1310,97.33129875321431,-7.886162822232243e-05
2026-01-02 07:00:00,EURUSD,1.08186705,1.0851159000000001,1.0807841,1.08295,1310,1.0824085250000002,-7.886162822232243e-05
2026-01-02 07:00:00,GBPUSD,1.2332655000000001,1.2369690000000002,1.232031,1.2345000000000002,1310,1.2338827500000003,-7.886162822232243e-05
2026-01-02 07:00:00,AUDUSD,0.643311045,0.64524291,0.6426670900000001,0.643955,1310,0.6436330225000001,-7.886162822232243e-05
2026-01-02 07:00:00,USDJPY,145.2142404,145.6503192,145.0688808,145.3596,1310,145.2869202,-7.886162822232243e-05
2026-01-02 07:00:00,USDCHF,0.9046744200000001,0.9073911600000001,0.90376884,0.90558,1310,0.9051272100000001,-7.886162822232243e-05
2026-01-02 08:00:00,BTC/USDT,103.0968,103.4064,102.9936,103.2,1320,103.14840000000001,-9.46395756838108e-05
2026-01-02 08:00:00,ETH/USDT,111.87468393782399,112.21064394964928,111.76269726721556,111.98667060843242,1320,111.93067727312821,-9.46395756838108e-05
2026-01-02 08:00:00,SOL/USDT,94.30015338707155,94.58333703087656,94.20575883913655,94.39454793500656,1320,94.34735066103906,-9.46395756838108e-05
2026-01-02 08:00:00,BNB/USDT,102.09142133302605,102.39800217786997,101.98922771807808,102.19361494797403,1320,102.14251814050004,-9.46395756838108e-05
2026-01-02 08:00:00,TRX/USDT,97.27238321580471,97.56449247471103,97.17501346283593,97.36975296877348,1320,97.3210680922891,-9.46395756838108e-05
2026-01-02 08:00:00,EURUSD,1.0813176,1.0845648,1.0802352,1.0824,1320,1.0818588,-9.46395756838108e-05
2026-01-02 08:00:00,GBPUSD,1.232766,1.236468,1.231532,1.234,1320,1.2333830000000001,-9.46395756838108e-05
2026-01-02 08:00:00,AUDUSD,0.64311624,0.64504752,0.64247248,0.64376,1320,0.64343812,-9.46395756838108e-05
2026-01-02 08:00:00,USDJPY,145.2258288,145.6619424,145.0804576,145.3712,1320,145.2985144,-9.46395756838108e-05
2026-01-02 08:00:00,USDCHF,0.90485424,0.90757152,0.90394848,0.90576,1320,0.90530712,-9.46395756838108e-05
2026-01-02 09:00:00,BTC/USDT,103.19669999999999,103.50659999999999,103.0934,103.3,1330,103.24835,-9.999902065507035e-05
2026-01-02 09:00:00,ETH/USDT,112.3819652147552,112.71944859377848,112.26947075508076,112.49445967442962,1330,112.43821244459241,-9.999902065507035e-05
2026-01-02 09:00:00,SOL/USDT,94.06602588749325,94.34850644571395,93.97186570141969,94.16018607356682,1330,94.11310598053004,-9.999902065507035e-05
2026-01-02 09:00:00,BNB/USDT,102.10135896361746,102.40796965119588,101.99915540109131,102.2035625261436,1330,102.15246074488053,-9.999902065507035e-05
2026-01-02 09:00:00,TRX/USDT,97.26358741801549,97.55567026311464,97.16622646964912,97.36094836638188,1330,97.31226789219869,-9.999902065507035e-05
2026-01-02 09:00:00,EURUSD,1.0807681500000001,1.0840137000000003,1.0796863,1.0818500000000002,1330,1.0813090750000003,-9.999902065507035e-05
2026-01-02 09:00:00,GBPUSD,1.2322665,1.235967,1.231033,1.2335,1330,1.2328832500000002,-9.999902065507035e-05
2026-01-02 09:00:00,AUDUSD,0.6429214350000001,0.6448521300000001,0.64227787,0.643565,1330,0.6432432175000001,-9.999902065507035e-05
2026-01-02 09:00:00,USDJPY,145.2374172,145.6735656,145.09203440000002,145.3828,1330,145.3101086,-9.999902065507035e-05
2026-01-02 09:00:00,USDCHF,0.90503406,0.90775188,0.90412812,0.90594,1330,0.90548703,-9.999902065507035e-05
2026-01-02 10:00:00,BTC/USDT,103.29660000000001,103.6068,103.1932,103.4,1340,103.34830000000001,-9.434996270154847e-05
2026-01-02 10:00:00,ETH/USDT,112.90877995649744,113.2478453617722,112.79575815473918,113.02180175825569,1340,112.96529085737657,-9.434996270154847e-05
2026-01-02 10:00:00,SOL/USDT,93.80162247428758,94.08330902826442,93.7077269562953,93.89551799227986,1340,93.84857023328372,-9.434996270154847e-05
2026-01-02 10:00:00,BNB/USDT,102.07691317530652,102.38345045210924,101.97473408303894,102.17909226757409,1340,102.12800272144031,-9.434996270154847e-05
2026-01-02 10:00:00,TRX/USDT,97.25477231802512,97.54682869135252,97.15742019358265,97.35212444246758,1340,97.30344838024635,-9.434996270154847e-05
2026-01-02 10:00:00,EURUSD,1.0802187,1.0834626,1.0791374000000002,1.0813000000000001,1340,1.0807593500000001,-9.434996270154847e-05
2026-01-02 10:00:00,GBPUSD,1.2317669999999998,1.235466,1.2305339999999998,1.2329999999999999,1340,1.2323834999999999,-9.434996270154847e-05
2026-01-02 10:00:00,AUDUSD,0.64272663,0.64465674,0.64208326,0.64337,1340,0.643048315,-9.434996270154847e-05
2026-01-02 10:00:00,USDJPY,145.24900560000003,145.68518880000002,145.10361120000002,145.39440000000002,1340,145.32170280000003,-9.434996270154847e-05
2026-01-02 10:00:00,USDCHF,0.9052138799999999,0.90793224,0.9043077599999999,0.9061199999999999,1340,0.9056669399999999,-9.434996270154847e-05
2026-01-02 11:00:00,BTC/USDT,103.39649999999999,103.70699999999998,103.29299999999999,103.49999999999999,1350,103.44824999999999,-7.8314284623659e-05
2026-01-02 11:00:00,ETH/USDT,113.45160259261456,113.79229809589569,113.33803742485418,113.56516776037493,1350,113.50838517649476,-7.8314284623659e-05
2026-01-02 11:00:00,SOL/USDT,93.50951868167117,93.79032804708159,93.41591555986768,93.60312180347464,1350,93.55632024257291,-7.8314284623659e-05
2026-01-02 11:00:00,BNB/USDT,102.02270953788027,102.32908404099703,101.92058470350801,102.12483437225252,1350,102.0737719550664,-7.8314284623659e-05
2026-01-02 11:00:00,TRX/USDT,97.24448926163888,97.53651475491708,97.14714743054614,97.34183109273161,1350,97.29316017718524,-7.8314284623659e-05
2026-01-02 11:00:00,EURUSD,1.07966925,1.0829115,1.0785885000000002,1.08075,1350,1.0802096250000002,-7.8314284623659e-05
2026-01-02 11:00:00,GBPUSD,1.2312675,1.2349649999999999,1.230035,1.2325,1350,1.23188375,-7.8314284623659e-05
2026-01-02 11:00:00,AUDUSD,0.6425318250000001,0.64446135,0.6418886500000001,0.643175,1350,0.6428534125,-7.8314284623659e-05
2026-01-02 11:00:00,USDJPY,145.26059399999997,145.69681199999997,145.115188,145.40599999999998,1350,145.333297,-7.8314284623659e-05
2026-01-02 11:00:00,USDCHF,0.9053936999999999,0.9081125999999999,0.9044873999999998,0.9062999999999999,1350,0.90584685,-7.8314284623659e-05
2026-01-02 12:00:00,BTC/USDT,103.49640000000001,103.80720000000001,103.39280000000001,103.60000000000001,1360,103.54820000000001,-5.36572918000435e-05
2026-01-02 12:00:00,ETH/USDT,114.00646391729927,114.34882567080467,113.89234333279748,114.12058450180108,1360,114.06352420955018,-5.36572918000435e-05
2026-01-02 12:00:00,SOL/USDT,93.19339437057418,93.47325441372905,93.10010768952256,93.2866810516258,1360,93.2400377111,-5.36572918000435e-05
2026-01-02 12:00:00,BNB/USDT,101.94522382005391,102.25136563332735,101.84317654896277,102.04727109114506,1360,101.9962474555995,-5.36572918000435e-05
2026-01-02 12:00:00,TRX/USDT,97.23131950204098,97.52330544649155,97.1339908538908,97.32864815019117,1360,97.27998382611608,-5.36572918000435e-05
2026-01-02 12:00:00,EURUSD,1.0791198,1.0823604,1.0780396,1.0802,1360,1.0796599,-5.36572918000435e-05
2026-01-02 12:00:00,GBPUSD,1.230768,1.234464,1.229536,1.232,1360,1.231384,-5.36572918000435e-05
2026-01-02 12:00:00,AUDUSD,0.64233702,0.64426596,0.64169404,0.64298,1360,0.6426585100000001,-5.36572918000435e-05
2026-01-02 12:00:00,USDJPY,145.2721824,145.7084352,145.1267648,145.4176,1360,145.3448912,-5.36572918000435e-05
2026-01-02 12:00:00,USDCHF,0.90557352,0.90829296,0.9046670400000001,0.9064800000000001,1360,0.9060267600000002,-5.36572918000435e-05
2026-01-02 13:00:00,BTC/USDT,103.59629999999999,103.9074,103.49259999999998,103.69999999999999,1370,103.64815,-2.3093376590116808e-05
2026-01-02 13:00:00,ETH/USDT,114.56906109010484,114.91311232460966,114.45437734526989,114.68374483493977,1370,114.6264029625223,-2.3093376590116808e-05
2026-01-02 13:00:00,SOL/USDT,92.85788702419745,93.13673953778364,92.76493618633539,92.95083786205952,1370,92.90436244312849,-2.3093376590116808e-05
2026-01-02 13:00:00,BNB/USDT,101.85237935753703,102.1582423586107,101.7504250238458,101.95433369122826,1370,101.90335652438264,-2.3093376590116808e-05
2026-01-02 13:00:00,TRX/USDT,97.21390310460323,97.50583674756,97.11659189028431,97.31121431892215,1370,97.2625587117627,-2.3093376590116808e-05
2026-01-02 13:00:00,EURUSD,1.0785703500000001,1.0818093000000002,1.0774907000000002,1.0796500000000002,1370,1.0791101750000003,-2.3093376590116808e-05
2026-01-02 13:00:00,GBPUSD,1.2302685,1.2339630000000001,1.229037,1.2315,1370,1.2308842500000001,-2.3093376590116808e-05
2026-01-02 13:00:00,AUDUSD,0.642142215,0.64407057,0.6414994300000001,0.642785,1370,0.6424636075000001,-2.3093376590116808e-05
2026-01-02 13:00:00,USDJPY,145.2837708,145.7200584,145.13834160000002,145.4292,1370,145.35648540000003,-2.3093376590116808e-05
2026-01-02 13:00:00,USDCHF,0.9057533400000002,0.9084733200000001,0.9048466800000001,0.9066600000000001,1370,0.9062066700000002,-2.3093376590116808e-05
2026-01-02 14:00:00,BTC/USDT,103.69619999999999,104.0076,103.5924,103.8,1380,103.74810000000001,1.0012798554657277e-05
2026-01-02 14:00:00,ETH/USDT,115.13487688287229,115.48062726390194,115.01962675586242,115.25012700988218,1380,115.19250194637725,1.0012798554657277e-05
2026-01-02 14:00:00,SOL/USDT,92.50840686619173,92.78620988981393,92.41580585831767,92.6010078740658,1380,92.55470737012877,1.0012798554657277e-05
2026-01-02 14:00:00,BNB/USDT,101.7530544183952,102.05861914637836,101.65119950906748,101.85490932772292,1380,101.80398187305907,1.0012798554657277e-05
2026-01-02 14:00:00,TRX/USDT,97.19096665348472,97.4828314182099,97.09367839857633,97.28825490839311,1380,97.23961078093892,1.0012798554657277e-05
2026-01-02 14:00:00,EURUSD,1.0780209,1.0812582000000002,1.0769418000000002,1.0791000000000002,1380,1.0785604500000003,1.0012798554657277e-05
2026-01-02 14:00:00,GBPUSD,1.2297690000000001,1.233462,1.2285380000000001,1.231,1380,1.2303845000000002,1.0012798554657277e-05
2026-01-02 14:00:00,AUDUSD,0.64194741,0.64387518,0.64130482,0.64259,1380,0.642268705,1.0012798554657277e-05
2026-01-02 14:00:00,USDJPY,145.2953592,145.7316816,145.1499184,145.4408,1380,145.36807960000002,1.0012798554657277e-05
2026-01-02 14:00:00,USDCHF,0.9059331600000001,0.9086536800000001,0.90502632,0.9068400000000001,1380,0.9063865800000002,1.0012798554657277e-05
2026-01-02 15:00:00,BTC/USDT,103.7961,104.1078,103.69219999999999,103.89999999999999,1390,103.84805,4.201670368266409e-05
2026-01-02 15:00:00,ETH/USDT,115.69930486809973,116.04675022806398,115.58348974811165,115.81511998808782,1390,115.75721242809378,4.201670368266409e-05
2026-01-02 15:00:00,SOL/USDT,92.15092117211367,92.42765066512302,92.05867800777722,92.24316433645012,1390,92.1970427542819,4.201670368266409e-05
